,CHN_pro,USA_pro,IND_pro,ROW_pro,IDN_pro,CHN_con,USA_con,IND_con,JPN_con,IDN_con
-58.14453125,6.13558674002766e-08,0.42351418958888715,0.0001449655505165463,0.7477128535570835,2.0492855741050405e-05,0.18156259150534015,0.4894478941005504,0.017703177268801797,0.08365992674809482,0.013801703155644695
-58.125,6.149322156369782e-08,0.42351653163625913,0.00014510281274521093,0.7488315241926787,2.049960692535788e-05,0.1817368611689048,0.4894447526443097,0.01767581269409526,0.08384474009143732,0.013815511064261803
-58.10546875,6.149322156369782e-08,0.42351653163625913,0.00014510281274521093,0.7488315241926787,2.049960692535788e-05,0.1817368611689048,0.4894447526443097,0.01767581269409526,0.08384474009143732,0.013815511064261803
-58.0859375,6.149328316381707e-08,0.42351652229188747,0.00014510288090001294,0.7488337261514283,2.0499622517885105e-05,0.18174590424860423,0.48945396786420814,0.017676296019905977,0.08385284683571176,0.013815835294147233
-58.06640625,6.149328316381707e-08,0.42351652229188747,0.00014510288090001294,0.7488337261514283,2.0499622517885105e-05,0.18174590424860423,0.48945396786420814,0.017676296019905977,0.08385284683571176,0.013815835294147233
-58.046875,6.149631929331571e-08,0.4235168182682157,0.0001451090009602801,0.7488535594354432,2.050048029331358e-05,0.18173645550479686,0.48944345291637315,0.017674718886357906,0.08384806097638516,0.013815149389502663
-58.02734375,6.149631929331571e-08,0.4235168182682157,0.0001451090009602801,0.7488535594354432,2.050048029331358e-05,0.18173645550479686,0.48944345291637315,0.017674718886357906,0.08384806097638516,0.013815149389502663
-58.0078125,6.149630475737487e-08,0.42351681126322627,0.0001451088128082852,0.7488544517217445,2.0500425875191263e-05,0.1817458167891874,0.48945340513635766,0.0176754611460576,0.08385613037216752,0.013815494286128112
-57.98828125,6.149630475737487e-08,0.42351681126322627,0.0001451088128082852,0.7488544517217445,2.0500425875191263e-05,0.1817458167891874,0.48945340513635766,0.0176754611460576,0.08385613037216752,0.013815494286128112
-57.96875,6.15093050275358e-08,0.42351806813163434,0.00014513653471308848,0.7489304337816097,2.050460056028678e-05,0.18171978335314984,0.48938846709304884,0.01766904252548963,0.08384521019484287,0.013814698689062167
-57.94921875,6.15093050275358e-08,0.42351806813163434,0.00014513653471308848,0.7489304337816097,2.050460056028678e-05,0.18171978335314984,0.48938846709304884,0.01766904252548963,0.08384521019484287,0.013814698689062167
-57.9296875,6.150931642186338e-08,0.4235180537508338,0.00014513620588161956,0.7489317578542601,2.0504493811876856e-05,0.18171606964839151,0.48938472905124575,0.01766848635160247,0.08384131873462432,0.013814463513024362
-57.91015625,6.150931642186338e-08,0.4235180537508338,0.00014513620588161956,0.7489317578542601,2.0504493811876856e-05,0.18171606964839151,0.48938472905124575,0.01766848635160247,0.08384131873462432,0.013814463513024362
-57.890625,6.150943910514924e-08,0.423518022395803,0.00014513579381595013,0.7489366278034173,2.0504336154794646e-05,0.18170697138083292,0.4893670819709976,0.017666228801727548,0.08383699297567054,0.013813948361476024
-57.87109375,6.150943910514924e-08,0.423518022395803,0.00014513579381595013,0.7489366278034173,2.0504336154794646e-05,0.18170697138083292,0.4893670819709976,0.017666228801727548,0.08383699297567054,0.013813948361476024
-57.8515625,6.150950428036322e-08,0.4235180213800637,0.00014513591313462676,0.7489373220093705,2.0504354611714164e-05,0.1817059472684621,0.4893644927207681,0.017665870002886972,0.0838368864280943,0.013813890936156576
-57.83203125,6.150950428036322e-08,0.4235180213800637,0.00014513591313462676,0.7489373220093705,2.0504354611714164e-05,0.1817059472684621,0.4893644927207681,0.017665870002886972,0.0838368864280943,0.013813890936156576
-57.8125,6.158542304176541e-08,0.4235230303295347,0.000145265037285992,0.7494597260329976,2.052164210491395e-05,0.18183479505924954,0.4895310265659914,0.017673130127136293,0.08394385830852652,0.013825694031970969
-57.7734375,6.158542304176541e-08,0.4235230303295347,0.000145265037285992,0.7494597260329976,2.052164210491395e-05,0.18183479505924954,0.4895310265659914,0.017673130127136293,0.08394385830852652,0.013825694031970969
-57.734375,6.158640037348125e-08,0.42352301333974685,0.0001452657763402017,0.7494638855905363,2.052170402798073e-05,0.1818737966834882,0.489607323407167,0.01767920275277164,0.08397815127130313,0.013828508059512913
-57.71484375,6.158640037348125e-08,0.42352301333974685,0.0001452657763402017,0.7494638855905363,2.052170402798073e-05,0.1818737966834882,0.489607323407167,0.01767920275277164,0.08397815127130313,0.013828508059512913
-57.6953125,6.158669145863515e-08,0.4235230076797253,0.0001452660258690949,0.7494651167756952,2.0521732098282027e-05,0.18189573710923043,0.4896508149647587,0.017682834876770498,0.08399899421146162,0.013830158673384529
-57.67578125,6.158669145863515e-08,0.4235230076797253,0.0001452660258690949,0.7494651167756952,2.0521732098282027e-05,0.18189573710923043,0.4896508149647587,0.017682834876770498,0.08399899421146162,0.013830158673384529
-57.65625,6.159175615736643e-08,0.42352264956280566,0.00014526508762418032,0.7495120863294914,2.0520593531952116e-05,0.18212041324967654,0.49016631471674804,0.017716404342676025,0.08421247775065764,0.01384715521793114
-57.63671875,6.159175615736643e-08,0.42352264956280566,0.00014526508762418032,0.7495120863294914,2.0520593531952116e-05,0.18212041324967654,0.49016631471674804,0.017716404342676025,0.08421247775065764,0.01384715521793114
-57.6171875,6.159186550188313e-08,0.42352259797326447,0.00014526415176803272,0.7495152147338904,2.0520305314420786e-05,0.18219829166708185,0.4903559559582447,0.01772868127079835,0.08428922015941902,0.013853015957731139
-57.59765625,6.159186550188313e-08,0.42352259797326447,0.00014526415176803272,0.7495152147338904,2.0520305314420786e-05,0.18219829166708185,0.4903559559582447,0.01772868127079835,0.08428922015941902,0.013853015957731139
-57.578125,6.159279197985155e-08,0.4235224251556913,0.00014526190665646786,0.7495275775035662,2.0519423271573577e-05,0.18221521933792453,0.4904041026779376,0.017730887677962624,0.08431646312638373,0.0138551047606631
-57.55859375,6.159279197985155e-08,0.4235224251556913,0.00014526190665646786,0.7495275775035662,2.0519423271573577e-05,0.18221521933792453,0.4904041026779376,0.017730887677962624,0.08431646312638373,0.0138551047606631
-57.5390625,6.159292192937303e-08,0.423522350995443,0.0001452608270567936,0.7495319446006922,2.0519061418832322e-05,0.18211264205220656,0.49016953860889373,0.01771475153146047,0.08422591144270077,0.01384808782977105
-57.51953125,6.159292192937303e-08,0.423522350995443,0.0001452608270567936,0.7495319446006922,2.0519061418832322e-05,0.18211264205220656,0.49016953860889373,0.01771475153146047,0.08422591144270077,0.01384808782977105
-57.5,6.553569533090818e-08,0.4187986891632054,0.0001515380954802867,0.760083033457612,2.153651294681742e-05,0.18439331601461878,0.4862693822350419,0.017880351181115892,0.08544334429700451,0.014018809741475414
-57.48046875,6.553569533090818e-08,0.4187986891632054,0.0001515380954802867,0.760083033457612,2.153651294681742e-05,0.18439331601461878,0.4862693822350419,0.017880351181115892,0.08544334429700451,0.014018809741475414
-57.4609375,6.553584104372257e-08,0.4187986706325198,0.0001515379172840864,0.7600828757480617,2.1536416426914637e-05,0.1843439266222424,0.48616795395837165,0.017872680290176836,0.08539323623999016,0.014014873879692025
-57.44140625,6.553584104372257e-08,0.4187986706325198,0.0001515379172840864,0.7600828757480617,2.1536416426914637e-05,0.1843439266222424,0.48616795395837165,0.017872680290176836,0.08539323623999016,0.014014873879692025
-57.421875,6.553616069085397e-08,0.41879861467850327,0.00015153710823219893,0.7600821348651436,2.153607618546699e-05,0.18427022418199804,0.48601231871461864,0.01786073676228122,0.08532032978575692,0.014008997917107162
-57.40234375,6.553616069085397e-08,0.41879861467850327,0.00015153710823219893,0.7600821348651436,2.153607618546699e-05,0.18427022418199804,0.48601231871461864,0.01786073676228122,0.08532032978575692,0.014008997917107162
-57.3828125,6.553617149599626e-08,0.41879861333203244,0.00015153712804158345,0.7600820813933304,2.153608125229077e-05,0.18426079180864322,0.48599118617834236,0.0178592262100679,0.08531139041725108,0.014008267548010862
-57.36328125,6.553617149599626e-08,0.41879861333203244,0.00015153712804158345,0.7600820813933304,2.153608125229077e-05,0.18426079180864322,0.48599118617834236,0.0178592262100679,0.08531139041725108,0.014008267548010862
-57.34375,6.553864385014856e-08,0.41879830347263597,0.0001515343327119293,0.76008072955411,2.1534484506528455e-05,0.18418181061953162,0.48582204241916105,0.017846755230776546,0.08523355851869024,0.014002051322540777
-57.32421875,6.553864385014856e-08,0.41879830347263597,0.0001515343327119293,0.76008072955411,2.1534484506528455e-05,0.18418181061953162,0.48582204241916105,0.017846755230776546,0.08523355851869024,0.014002051322540777
-57.3046875,6.5538741239878e-08,0.4187983031145489,0.00015153451167671173,0.7600809740881712,2.1534510680339952e-05,0.1841820360873286,0.4858224257157991,0.017846780640606474,0.08523361303281624,0.014002061505538888
-57.28515625,6.5538741239878e-08,0.4187983031145489,0.00015153451167671173,0.7600809740881712,2.1534510680339952e-05,0.1841820360873286,0.4858224257157991,0.017846780640606474,0.08523361303281624,0.014002061505538888
-57.265625,6.553928875259432e-08,0.41879830171933763,0.0001515355012113543,0.7600825476123636,2.1534638117098682e-05,0.18418422982708388,0.4858262369101594,0.017847025794566464,0.08523420661647217,0.014002158578618433
-57.24609375,6.553928875259432e-08,0.41879830171933763,0.0001515355012113543,0.7600825476123636,2.1534638117098682e-05,0.18418422982708388,0.4858262369101594,0.017847025794566464,0.08523420661647217,0.014002158578618433
-57.2265625,6.553939395022191e-08,0.41879830171346977,0.00015153569898296697,0.7600828638185722,2.1534664258448106e-05,0.18418471057825903,0.48582705816474586,0.017847078482840856,0.08523435509627919,0.014002180714676828
-57.20703125,6.553939395022191e-08,0.41879830171346977,0.00015153569898296697,0.7600828638185722,2.1534664258448106e-05,0.18418471057825903,0.48582705816474586,0.017847078482840856,0.08523435509627919,0.014002180714676828
-57.1875,6.554275671298914e-08,0.41879733912702605,0.00015151928973366322,0.7600801911449309,2.1528621193929186e-05,0.1841522223967502,0.48573883915314686,0.017839773301755443,0.08518051488962317,0.013998787166663912
-57.16796875,6.554275671298914e-08,0.41879733912702605,0.00015151928973366322,0.7600801911449309,2.1528621193929186e-05,0.1841522223967502,0.48573883915314686,0.017839773301755443,0.08518051488962317,0.013998787166663912
-57.1484375,6.554276675159534e-08,0.41879733667500285,0.0001515193582784894,0.7600805721320991,2.1528650591084167e-05,0.18415570661332034,0.4857447775814449,0.017840274936446146,0.08518151731413776,0.013998990612392707
-57.12890625,6.554276675159534e-08,0.41879733667500285,0.0001515193582784894,0.7600805721320991,2.1528650591084167e-05,0.18415570661332034,0.4857447775814449,0.017840274936446146,0.08518151731413776,0.013998990612392707
-57.109375,6.554278047632612e-08,0.41879732851133017,0.00015151940792789085,0.7600815222273641,2.1528684128878803e-05,0.1841645142295192,0.4857599747292883,0.017841459346638635,0.08518389354618756,0.013999469957619469
-57.08984375,6.554278047632612e-08,0.41879732851133017,0.00015151940792789085,0.7600815222273641,2.1528684128878803e-05,0.1841645142295192,0.4857599747292883,0.017841459346638635,0.08518389354618756,0.013999469957619469
-57.0703125,6.554277488420484e-08,0.418797324223935,0.00015151931923985064,0.7600817922015936,2.1528660407905246e-05,0.18416252300211775,0.485757081020139,0.017841033145790424,0.08518296953924731,0.013999288689349397
-57.05078125,6.554277488420484e-08,0.418797324223935,0.00015151931923985064,0.7600817922015936,2.1528660407905246e-05,0.18416252300211775,0.485757081020139,0.017841033145790424,0.08518296953924731,0.013999288689349397
-57.03125,6.554261920982458e-08,0.4187972406973989,0.00015151778503388655,0.7600828464454795,2.1528339728692265e-05,0.18415253808491883,0.485737232663326,0.017839200893677302,0.08517358092778543,0.01399848480420615
-56.953125,6.554261920982458e-08,0.4187972406973989,0.00015151778503388655,0.7600828464454795,2.1528339728692265e-05,0.18415253808491883,0.485737232663326,0.017839200893677302,0.08517358092778543,0.01399848480420615
-56.875,6.558862915675324e-08,0.4187914396285875,0.00015144697090151314,0.7603891015955692,2.149617777543721e-05,0.18444509654652821,0.4860538828461618,0.017846051336215082,0.08527810012392575,0.014007008214192805
-56.8359375,6.558862915675324e-08,0.4187914396285875,0.00015144697090151314,0.7603891015955692,2.149617777543721e-05,0.18444509654652821,0.4860538828461618,0.017846051336215082,0.08527810012392575,0.014007008214192805
-56.796875,6.558956834117352e-08,0.4187914420488191,0.00015144781918017514,0.7603963522430489,2.149626391270084e-05,0.18445168476651858,0.48606410140079287,0.01784680893718198,0.08528006805418256,0.014007360408295554
-56.77734375,6.558956834117352e-08,0.4187914420488191,0.00015144781918017514,0.7603963522430489,2.149626391270084e-05,0.18445168476651858,0.48606410140079287,0.01784680893718198,0.08528006805418256,0.014007360408295554
-56.7578125,6.558983494053788e-08,0.41879144338372626,0.0001514480880275922,0.7603984188057712,2.1496296829712623e-05,0.18446012846403237,0.4860795875443065,0.017847807893330844,0.08528235092892583,0.014007750826848171
-56.73828125,6.558983494053788e-08,0.41879144338372626,0.0001514480880275922,0.7603984188057712,2.1496296829712623e-05,0.18446012846403237,0.4860795875443065,0.017847807893330844,0.08528235092892583,0.014007750826848171
-56.71875,6.559408415169386e-08,0.4187914747669369,0.00015145198029292413,0.7604330201552844,2.149666372479609e-05,0.18449777246643542,0.4861112561256457,0.01784941684742093,0.08531623267092321,0.014009047174574562
-56.69921875,6.559408415169386e-08,0.4187914747669369,0.00015145198029292413,0.7604330201552844,2.149666372479609e-05,0.18449777246643542,0.4861112561256457,0.01784941684742093,0.08531623267092321,0.014009047174574562
-56.6796875,6.559457323034614e-08,0.41879147500620617,0.00015145253218866233,0.7604371155503608,2.1496743068113726e-05,0.18450106916944276,0.4861133891777106,0.01784952524588548,0.08531946907231323,0.014009161024117632
-56.66015625,6.559457323034614e-08,0.41879147500620617,0.00015145253218866233,0.7604371155503608,2.1496743068113726e-05,0.18450106916944276,0.4861133891777106,0.01784952524588548,0.08531946907231323,0.014009161024117632
-56.640625,6.5596073201768e-08,0.4187914820920128,0.00015145412513660865,0.7604501082774712,2.1496945953526514e-05,0.18451356618338075,0.48612639894148335,0.017850338261848273,0.0853283390737081,0.01400967437352686
-56.6015625,6.5596073201768e-08,0.4187914820920128,0.00015145412513660865,0.7604501082774712,2.1496945953526514e-05,0.18451356618338075,0.48612639894148335,0.017850338261848273,0.0853283390737081,0.01400967437352686
-56.5625,6.561158986671639e-08,0.4187896456514737,0.00015141991053193988,0.7605996038780493,2.148381104745208e-05,0.1848406135195576,0.4865276339378863,0.017866344753801448,0.08553915907918058,0.014019984589109736
-56.54296875,6.561158986671639e-08,0.4187896456514737,0.00015141991053193988,0.7605996038780493,2.148381104745208e-05,0.1848406135195576,0.4865276339378863,0.017866344753801448,0.08553915907918058,0.014019984589109736
