Country,Industries,TID,TFD,FID,FFD,HID,HFD,Gross_output,Tol_export
DJI,Others,34849.36634581468,3164.8368875846004,29987.998525814677,895.9478345246,4861.3678199999995,2268.88905306,38014.203233399276,30883.946360339276
DJI,Re-export & Re-import,69201.65383822177,8597.1628044808,69195.86069022177,8596.549458630801,5.793147999997018,0.6133458499989501,77798.81664270257,77792.41014885258
DOM,Agriculture,3004786.148410065,1851848.478684764,1771404.0456200654,900290.9290777638,1233382.1027899997,951557.5496070001,4856634.627094829,2671694.974697829
DOM,Fishing,165926.6312132017,55958.40635295465,34824.390017201724,1239.389701954654,131102.241196,54719.01665099999,221885.03756615636,36063.77971915638
DOM,Mining and Quarrying,1507691.2612414493,95818.59288902527,109117.66157144943,2908.5848820252413,1398573.59967,92910.00800700003,1603509.8541304746,112026.24645347467
DOM,Food & Beverages,1634114.5873663102,2893745.1544496873,839718.5772863103,847757.4509976881,794396.0100799999,2045987.7034519992,4527859.741815997,1687476.0282839984
DOM,Textiles and Wearing Apparel,532556.4150770708,3415488.540731615,414116.51073707076,3302850.815811615,118439.90434000007,112637.72491999995,3948044.9558086856,3716967.326548686
DOM,Wood and Paper,1867635.8540517148,194690.7726795863,224220.36004171486,7401.511228586225,1643415.49401,187289.2614510001,2062326.6267313012,231621.87127030108
DOM,"Petroleum, Chemical and Non-Metallic Mineral Products",4791745.231385853,1144558.0348010124,935654.7670758534,167297.28402001245,3856090.4643099997,977260.7507809999,5936303.266186865,1102952.051095866
DOM,Metal Products,2543151.280828851,85273.57900831924,834669.2292888513,15726.845402319257,1708482.0515399994,69546.73360599998,2628424.85983717,850396.0746911705
DOM,Electrical and Machinery,5142307.118056744,3015751.022876409,3228540.536646744,1241344.256864409,1913766.5814100006,1774406.766012,8158058.140933153,4469884.793511152
DOM,Transport Equipment,912958.5920266225,1535493.5408677096,176694.26503662247,8596.34113570967,736264.32699,1526897.1997319998,2448452.132894332,185290.60617233213
DOM,Other Manufacturing,477225.3678031792,763226.7026894267,175077.24572317916,476128.8122964268,302148.12208,287097.8903929999,1240452.070492606,651206.0580196059
DOM,Recycling,168567.35308952298,170783.65075280645,143542.718857523,11835.143297806451,25024.634231999982,158948.507455,339351.00384232943,155377.86215532944
DOM,"Electricity, Gas and Water",1640605.6620015304,1870590.5575234361,144733.2409315304,988.4771764360211,1495872.42107,1869602.0803470002,3511196.2195249666,145721.71810796642
DOM,Construction,1144223.6725260818,8911764.160352074,210697.27072608197,10768.653114376148,933526.4017999999,8900995.507237697,10055987.832878156,221465.92384045813
DOM,Maintenance and Repair,103837.85566881904,219231.588983868,45181.858908819035,3581.811992868014,58655.99676000001,215649.77699099996,323069.44465268706,48763.67090168705
DOM,Wholesale Trade,4200628.863626608,4230942.253821388,332278.0130866071,5352.813498386952,3868350.8505400005,4225589.440323001,8431571.117447995,337630.82658499404
DOM,Retail Trade,549321.5004411405,6126962.143972305,200436.73093114042,7616.905459603801,348884.7695100001,6119345.2385127,6676283.644413445,208053.6363907442
DOM,Hotels and Restraurants,861709.927158641,4195451.394843142,238564.80105864102,24988.333592442024,623145.1261,4170463.0612506997,5057161.322001782,263553.13465108303
DOM,Transport,3138992.630829785,2099692.013406819,1103133.0334697848,246557.32739081926,2035859.5973600002,1853134.6860159999,5238684.644236604,1349690.360860604
DOM,Post and Telecommunications,2257349.207260474,2758655.6348460084,338343.02678047406,18383.873414008704,1919006.18048,2740271.7614319995,5016004.842106482,356726.90019448276
DOM,Finacial Intermediation and Business Activities,11740065.769242346,9793263.818860475,573113.0949123444,625.78556147279,11166952.674330002,9792638.033299003,21533329.58810282,573738.8804738171
DOM,Public Administration,221940.88616697295,5490552.8601076305,179080.01509697296,3758.05113282952,42860.871069999994,5486794.808974801,5712493.7462746035,182838.06622980247
DOM,"Education, Health and Other Services",712451.0232921399,8441719.935866173,260593.7811621398,19835.30900017608,451857.24213,8421884.626865998,9154170.959158313,280429.0901623159
DOM,Private Households,29210.229092111796,124059.35007829967,27833.860937111796,2770.2683299996443,1376.3681550000001,121289.08174830003,153269.57917041145,30604.129267111442
DOM,Others,207306.39047276738,123919.60534792405,21842.243032767372,612.1797526240491,185464.14744,123307.4255953,331225.99582069146,22454.42278539142
DOM,Re-export & Re-import,26366.684981579034,1415.390808687523,26363.813313179035,1414.6129810875232,2.87166839999918,0.7778275999999096,27782.075790266557,27778.42629426656
ECU,Agriculture,7371442.243401369,4983530.294305455,920018.9976773686,807799.6190354545,6451423.245724,4175730.6752700005,12354972.537706824,1727818.616712823
ECU,Fishing,1786980.9824021389,646125.4847542639,134715.00432313868,18194.66489226389,1652265.9780790003,627930.819862,2433106.4671564028,152909.66921540257
ECU,Mining and Quarrying,13275731.206304925,112295.4286387461,2169273.577931223,16712.84366874611,11106457.628373701,95582.58497,13388026.634943672,2185986.4215999693
ECU,Food & Beverages,4977086.028500975,8459028.92142412,803347.3172419756,1285460.934154121,4173738.7112589995,7173567.987269999,13436114.949925095,2088808.2513960965
ECU,Textiles and Wearing Apparel,727827.5031809865,2631569.9279617146,107580.26537798665,182281.80160671467,620247.2378029998,2449288.126355,3359397.431142701,289862.0669847013
ECU,Wood and Paper,2802794.0334914527,602262.4424589868,285767.3832954522,47454.04749298671,2517026.6501960005,554808.3949660001,3405056.4759504395,333221.43078843894
ECU,"Petroleum, Chemical and Non-Metallic Mineral Products",14787571.74536602,2069165.1733692389,306689.23278602137,79931.70748923847,14480882.512579998,1989233.4658800005,16856736.91873526,386620.94027525984
ECU,Metal Products,3105013.041679471,310079.46314779023,81091.79247087036,12029.751963790139,3023921.2492086003,298049.7111840001,3415092.504827261,93121.5444346605
ECU,Electrical and Machinery,708033.6435210498,3327109.91757883,72325.37614134996,93313.27851282968,635708.2673796997,3233796.6390660005,4035143.5610998794,165638.65465417964
ECU,Transport Equipment,2136824.4936506706,840723.5830102694,23538.738969670714,28632.10735826968,2113285.754681,812091.4756519998,2977548.07666094,52170.846327940395
ECU,Other Manufacturing,124025.58551172697,1555765.4070363394,34467.63499272698,52227.10974633907,89557.95051899999,1503538.2972900004,1679790.9925480664,86694.74473906605
ECU,Recycling,46205.56281278738,579599.2505522866,12840.882312287384,19457.158620286704,33364.68050049999,560142.0919319999,625804.813365074,32298.040932574087
ECU,"Electricity, Gas and Water",2972509.572907217,507050.40809120145,11475.401427217024,1507.629250201393,2961034.17148,505542.77884100005,3479559.9809984183,12983.030677418417
ECU,Construction,2894824.89475102,16856674.276577394,100186.81134601972,34632.637013390064,2794638.083405,16822041.639564004,19751499.171328414,134819.44835940978
ECU,Maintenance and Repair,158040.235834873,40479.290403370986,150693.17832187298,40456.052093370985,7347.057513000007,23.238310000000638,198519.52623824397,191149.23041524398
ECU,Wholesale Trade,2036962.707876436,521732.90304666094,1942267.323706436,521433.3867466609,94695.38416999998,299.5163000000175,2558695.610923097,2463700.710453097
ECU,Retail Trade,4530487.000989828,1160405.0012763082,4319871.256799828,1159738.8359763082,210615.74419,666.1652999999933,5690892.002266137,5479610.0927761365
ECU,Hotels and Restraurants,1313228.181251747,8781347.760123793,202734.84206174704,243794.04850679048,1110493.33919,8537553.711617002,10094575.94137554,446528.8905685375
ECU,Transport,5562692.652903584,4963397.861306852,779771.517246584,410491.1102878511,4782921.135656999,4552906.751019001,10526090.514210436,1190262.6275344351
ECU,Post and Telecommunications,1313940.8984611852,1591663.9997147818,179913.07552118512,70611.25234378161,1134027.82294,1521052.7473710002,2905604.898175967,250524.32786496673
ECU,Finacial Intermediation and Business Activities,7279590.02840865,6911185.133584339,1107944.0851786514,232811.42124433877,6171645.943229999,6678373.71234,14190775.16199299,1340755.5064229902
ECU,Public Administration,122316.12281821131,8411414.02405104,122271.9942207113,14517.876246040629,44.128597500006435,8396896.147805,8533730.146869252,136789.87046675192
ECU,"Education, Health and Other Services",379355.5769904465,12568003.635955282,177241.89968644647,104620.48855528388,202113.677304,12463383.147399997,12947359.212945728,281862.38824173034
ECU,Private Households,30333.97320084353,415341.5697368742,30262.336058043526,4727.183014874105,71.63714280000568,410614.3867220001,445675.54293771775,34989.51907291763
ECU,Others,460015.7550848367,539617.2638827907,26350.125533836654,7786.8629277907785,433665.629551,531830.400955,999633.0189676273,34136.988461627436
ECU,Re-export & Re-import,25424.6200404843,6252.921779386443,25270.5473126843,6247.388411386443,154.0727278000013,5.533367999999427,31677.54181987074,31517.935724070743
EGY,Agriculture,20313839.778492857,15452195.547301015,6085554.424192857,1461332.2888910156,14228285.3543,13990863.25841,35766035.32579387,7546886.713083873
EGY,Fishing,1072502.0342586536,669161.3236937268,114741.73977165358,18809.959153726755,957760.2944870001,650351.36454,1741663.3579523806,133551.69892538033
EGY,Mining and Quarrying,8381329.173600001,1208011.5100305711,6321425.577000001,53311.9179005714,2059903.5965999998,1154699.5921299998,9589340.683630573,6374737.494900573
EGY,Food & Beverages,5864742.870485053,18986320.158018544,1083378.1594850533,540905.0994125486,4781364.711,18445415.058605995,24851063.028503597,1624283.2588976019
EGY,Textiles and Wearing Apparel,2591855.407207759,3934683.95852081,1938704.5022077593,1880445.8955858096,653150.9049999998,2054238.0629350005,6526539.365728569,3819150.3977935687
EGY,Wood and Paper,7096889.548442702,1750009.9622195372,249867.02244270194,20322.64288653676,6847022.526,1729687.3193330006,8846899.510662239,270189.6653292387
EGY,"Petroleum, Chemical and Non-Metallic Mineral Products",17406036.2228806,8277169.357541112,3475042.680880595,520676.9861761137,13930993.542000003,7756492.371364999,25683205.58042171,3995719.6670567086
EGY,Metal Products,8597924.844846446,755462.8566537697,883453.292846445,70511.90950676969,7714471.552000001,684950.947147,9353387.701500216,953965.2023532147
EGY,Electrical and Machinery,12005852.242998574,14885326.49340027,470263.5432985745,428757.0521472683,11535588.6997,14456569.441253003,26891178.736398846,899020.5954458428
EGY,Transport Equipment,3859176.5584417563,7977322.721383569,110546.01944175623,39984.430695569215,3748630.539,7937338.290688,11836499.279825326,150530.45013732545
EGY,Other Manufacturing,1723965.9985483284,2672517.7592893867,131264.10054832773,286230.9351223866,1592701.8980000007,2386286.824167,4396483.757837715,417495.03567071434
EGY,Recycling,181041.05038863045,1056266.3357269163,52252.98440263045,11241.938245916148,128788.065986,1045024.3974810002,1237307.3861155468,63494.9226485466
EGY,"Electricity, Gas and Water",3545074.2581462595,23809916.94541526,25199.080546259727,3675.5915252545997,3519875.1775999996,23806241.353890005,27354991.20356152,28874.672071514327
EGY,Construction,5057838.113836782,21266509.68631373,229451.20733678117,23409.007038325835,4828386.9065000005,21243100.679275405,26324347.800150514,252860.214375107
EGY,Maintenance and Repair,242650.88784767818,803087.3964541019,37806.16684767816,3757.5220921018336,204844.72100000002,799329.874362,1045738.28430178,41563.68893978
EGY,Wholesale Trade,9702070.424743928,14152802.660198146,197997.4289439252,5606.175715147961,9504072.995800003,14147196.484482998,23854873.084942073,203603.60465907314
EGY,Retail Trade,1471988.0883916924,22869901.58126906,62795.68409169202,14754.41749565717,1409192.4043000003,22855147.163773403,24341889.66966075,77550.10158734919
EGY,Hotels and Restraurants,1441519.6518755183,15635527.657076254,258965.66877551813,123685.90418625208,1182553.9831,15511841.752890002,17077047.308951773,382651.57296177023
EGY,Transport,7818594.592691476,7639172.3741146475,684656.7676914774,207297.5389296469,7133937.824999999,7431874.835185001,15457766.966806125,891954.3066211243
EGY,Post and Telecommunications,6620440.595297873,10464354.216554396,206273.9542978736,19216.718568397242,6414166.641,10445137.497985998,17084794.81185227,225490.67286627085
EGY,Finacial Intermediation and Business Activities,37845888.29870029,28734003.330497738,5705.131100281346,314.57663073780003,37840183.167600006,28733688.753867,66579891.62919803,6019.707731019146
EGY,Public Administration,328794.0519975396,20846241.34904245,44540.20729753953,19481.160461245025,284253.8447000001,20826760.188581206,21175035.401039988,64021.36775878455
EGY,"Education, Health and Other Services",2029222.2717838974,28835955.211696126,109523.19268389745,57052.7362501248,1919699.0791,28778902.475446,30865177.48348002,166575.92893402226
EGY,Private Households,30937.881095913657,464743.65430031,23796.345577913657,3028.8986930100664,7141.535518000001,461714.7556072999,495681.53539622365,26825.244270923722
EGY,Others,668977.3727710092,434222.521849753,6402.989221009247,356.92946595295996,662574.38355,433865.5923838,1103199.8946207622,6759.918686962206
EGY,Re-export & Re-import,46054.80314658067,1314.620111680842,46053.69782518067,1314.102791580842,1.1053213999985019,0.5173201000000063,47369.423258261515,47367.80061676152
SLV,Agriculture,1462518.1819388673,776446.2210676586,560882.8314298671,339570.9309336585,901635.3505090002,436875.2901340001,2238964.4030065257,900453.7623635256
SLV,Fishing,55439.2196680774,9324.849287562805,7772.5854600774055,812.9810445628041,47666.634207999996,8511.868243,64764.06895564021,8585.56650464021
SLV,Mining and Quarrying,290267.0156872203,27147.518501800834,32082.245025220298,1931.103713800831,258184.77066200002,25216.414788000002,317414.53418902116,34013.34873902113
