Country,Industries,TID,TFD,FID,FFD,HID,HFD,Gross_output,Tol_export
LKA,"Education, Health and Other Services",2473196.262638763,4747606.130343588,743085.9072187629,480454.0707102887,1730110.3554200002,4267152.0596333,7220802.392982351,1223539.9779290515
LKA,Private Households,47162.97887061813,717024.3092791779,44655.89549761813,8554.109134697901,2507.0833730000013,708470.20014448,764187.2881497961,53210.00463231603
LKA,Others,213857.61091647964,769126.0800667034,31877.75143647966,1460.59881320352,181979.85947999998,767665.4812534999,982983.690983183,33338.35024968318
LKA,Re-export & Re-import,25735.222681137297,2261.9472438986804,25730.208072037298,2261.6133985586803,5.014609099998779,0.33384534000015265,27997.169925035978,27991.821470595976
SUD,Agriculture,2667481.429447708,19231318.647615228,1328829.8314857082,7074.386615226999,1338651.597962,19224244.261,21898800.077062935,1335904.2181009352
SUD,Fishing,362067.7220187156,748585.828518882,284978.06977231556,6377.614798882,77089.65224640002,742208.21372,1110653.5505375976,291355.68457119755
SUD,Mining and Quarrying,867789.501876834,159677.3356177986,89507.25309183398,630.1938677986,778282.248785,159047.14175,1027466.8374946326,90137.44695963258
SUD,Food & Beverages,1245359.9636979585,3311848.220650619,22719.418451958274,340.3239322184,1222640.5452460002,3311507.8967184005,4557208.184348578,23059.742384176676
SUD,Textiles and Wearing Apparel,409580.7477118086,715704.0214525171,52688.02705780858,376.26635251700003,356892.720654,715327.7551000002,1125284.7691643257,53064.293410325576
SUD,Wood and Paper,2064229.9010949738,424935.1811206851,101748.10982797372,379.0131606852,1962481.7912670001,424556.16795999993,2489165.082215659,102127.12298865891
SUD,"Petroleum, Chemical and Non-Metallic Mineral Products",4803881.326321615,1552310.9219292444,206721.57953061452,365.7897292442001,4597159.7467910005,1551945.1322,6356192.248250859,207087.3692598587
SUD,Metal Products,2412063.871010101,129958.51538948862,111819.73779410074,428.6567894886,2300244.133216,129529.85860000002,2542022.3863995895,112248.39458358934
SUD,Electrical and Machinery,4060982.100861664,2135320.95179117,235308.48392866424,431.4917911704,3825673.616933,2134889.4599999995,6196303.052652834,235739.97571983465
SUD,Transport Equipment,1305543.8999283453,1801054.6354359742,124182.96011634514,420.8254359742,1181360.9398120001,1800633.81,3106598.5353643196,124603.78555231934
SUD,Other Manufacturing,540678.576283864,665166.860278323,73119.18158686391,397.8182783228,467559.39469700004,664769.0420000001,1205845.436562187,73516.9998651867
SUD,Recycling,64863.85739127111,485381.2559150147,20638.910246271098,426.8810150146,44224.94714500001,484954.3749000001,550245.1133062858,21065.791261285696
SUD,"Electricity, Gas and Water",1276431.2920582977,2283156.6506267744,20884.870822297627,464.3969287742,1255546.421236,2282692.253698,3559587.9426850723,21349.267751071828
SUD,Construction,2611804.552687299,3872351.7032968355,460905.65608129895,501.39909571500004,2150898.896606,3871850.3042011205,6484156.255984135,461407.055177014
SUD,Maintenance and Repair,94358.4811440355,422274.6797111624,30633.843016035506,514.8346111624,63724.63812799999,421759.8451,516633.16085519793,31148.677627197907
SUD,Wholesale Trade,5449353.014660148,4450664.518808256,498611.7447231484,439.757808256,4950741.269936999,4450224.761,9900017.533468403,499051.50253140443
SUD,Retail Trade,1237905.711747834,8795043.876773268,458019.7564868343,429.2631648874,779885.9552609997,8794614.61360838,10032949.588521102,458449.0196517217
SUD,Hotels and Restraurants,848403.846748489,5994375.874699638,273544.73100548895,368.5007975076,574859.1157430001,5994007.373902131,6842779.721448127,273913.23180299654
SUD,Transport,2829062.7978391577,4203319.299304707,272471.59135615797,505.79730470559997,2556591.206483,4202813.502000001,7032382.097143864,272977.38866086357
SUD,Post and Telecommunications,3001942.250665778,4755587.997991794,349602.4605367784,576.1064917934,2652339.7901289994,4755011.891500001,7757530.248657571,350178.5670285718
SUD,Finacial Intermediation and Business Activities,21021787.526708473,7406360.871243415,890620.1295674781,290.4272434156,20131167.397140995,7406070.444,28428148.397951886,890910.5568108937
SUD,Public Administration,427880.9782513713,3935748.8463353617,246373.5081333714,393.4040269114,181507.4701179999,3935355.44230845,4363629.824586733,246766.91216028278
SUD,"Education, Health and Other Services",2166652.9615929513,8382762.076598477,365105.15893695113,323.1475884768,1801547.8026560002,8382438.92901,10549415.038191428,365428.3065254279
SUD,Private Households,28166.625543809176,376637.31383224326,25821.533852909175,492.33154110320004,2345.0916909000007,376144.98229114007,404803.93937605247,26313.865394012377
SUD,Others,222241.02576216107,351323.1886193106,41434.63952816106,414.4038769906,180806.386234,350908.78474232,573564.2143814717,41849.04340515166
SUD,Re-export & Re-import,145598.177252051,630.8553047428,145594.89851285104,628.4452353828,3.278739199973643,2.410069359999966,146229.03255679383,146223.34374823383
SUR,Agriculture,489234.14920211956,39693.306822640305,146149.02287211953,17820.4051626403,343085.12633,21872.901660000003,528927.4560247599,163969.42803475983
SUR,Fishing,48378.06342997591,6901.6221557152,42026.33994797591,6373.0511837152,6351.723482000001,528.5709720000004,55279.68558569111,48399.39113169111
SUR,Mining and Quarrying,621710.3124087026,3841.023374628331,14139.37405870252,834.1854046283299,607570.9383500001,3006.8379700000014,625551.3357833308,14973.55946333085
SUR,Food & Beverages,174824.97830770595,98274.97160419289,101783.27050770595,29210.501097192904,73041.7078,69064.47050699999,273099.9499118988,130993.77160489885
SUR,Textiles and Wearing Apparel,44323.79515069051,13028.168882097121,20588.590541690508,2229.11809209712,23735.204609,10799.050790000001,57351.964032787626,22817.708633787628
SUR,Wood and Paper,143878.3836660551,7117.826093944739,33785.64044405512,2241.34934394474,110092.74322199999,4876.476749999999,150996.20975999985,36026.98978799986
SUR,"Petroleum, Chemical and Non-Metallic Mineral Products",295526.9359320237,36260.5011288563,32704.031590023704,4096.831608856301,262822.90434199997,32163.669519999996,331787.43706088,36800.863198880004
SUR,Metal Products,259188.73501118843,8165.267242247461,171007.07018418843,4373.09764224746,88181.664827,3792.169600000001,267354.0022534359,175380.16782643588
SUR,Electrical and Machinery,222732.45304709347,161095.4136845518,39994.67998209347,5255.147684551819,182737.77306500002,155840.266,383827.8667316453,45249.82766664529
SUR,Transport Equipment,119127.4936133816,75132.03524877528,30403.347183381604,1625.22624877526,88724.14643,73506.80900000002,194259.52886215688,32028.573432156863
SUR,Other Manufacturing,46615.23070555905,19995.94275663218,15547.518993559052,777.28665663218,31067.711711999997,19218.6561,66611.17346219123,16324.805650191232
SUR,Recycling,26091.69878559001,7058.789739244818,19309.136423590015,2226.99583324482,6782.562361999997,4831.793905999997,33150.48852483483,21536.132256834833
SUR,"Electricity, Gas and Water",213376.23355573197,69261.0972733178,16688.657682731955,649.77734531784,196687.57587300002,68611.31992799997,282637.3308290498,17338.435028049797
SUR,Construction,98775.89746003524,406332.9393997447,44140.10729703524,4365.023703844739,54635.790163,401967.9156958999,505108.8368597799,48505.13100087998
SUR,Maintenance and Repair,31570.214777307447,9064.90523415742,26970.233734307447,3735.1073641574203,4599.981043,5329.79787,40635.12001146487,30705.341098464865
SUR,Wholesale Trade,235433.92508639657,172782.31527595743,54270.625395396586,4442.18627595744,181163.299691,168340.129,408216.240362354,58712.81167135402
SUR,Retail Trade,72815.13021158,239738.84938293186,35651.09168058,6751.13033893184,37164.038531000006,232987.71904400003,312553.97959451185,42402.22201951184
SUR,Hotels and Restraurants,111914.4625966831,168865.01071911698,79011.15566868309,54893.99074201698,32903.306928000005,113971.0199771,280779.4733158001,133905.14641070005
SUR,Transport,317935.14104752,62332.66434154509,187844.17318251997,18032.215641545077,130090.96786500001,44300.44870000001,380267.80538906506,205876.38882406504
SUR,Post and Telecommunications,182867.13970889887,95509.10206606082,54672.14533989885,6265.72561606082,128194.99436900002,89243.37645,278376.2417749597,60937.870955959675
SUR,Finacial Intermediation and Business Activities,547932.5518389492,300027.24668975174,10405.19305094926,368.71868975181997,537527.358788,299658.52799999993,847959.798528701,10773.91174070108
SUR,Public Administration,47488.545184182476,349754.36459766846,44345.16076018248,3051.9708737685596,3143.384423999996,346702.3937238999,397242.90978185093,47397.13163395104
SUR,"Education, Health and Other Services",74044.37022448785,310396.01722166466,34776.33981148786,6498.1957186646805,39268.03041299999,303897.821503,384440.3874461525,41274.53553015254
SUR,Private Households,24611.98771177498,6471.58016004094,24294.72918177498,3033.14251504094,317.25852999999915,3438.4376450000004,31083.567871815918,27327.87169681592
SUR,Others,24140.904980782623,4232.92303863666,9998.617919782624,388.18334433665996,14142.287060999999,3844.7396943,28373.828019419285,10386.801264119284
SUR,Re-export & Re-import,24305.80409864284,2786.55356098376,24292.84235764284,2785.45769008376,12.961740999999165,1.0958708999996816,27092.3576596266,27078.3000477266
SWZ,Agriculture,305817.5004954301,43164.550548716,121186.26272543013,30216.829690716,184631.23776999995,12947.720857999997,348982.05104414606,151403.09241614613
SWZ,Fishing,17381.736345325724,1039.1927955859999,5452.363721325724,764.0384725859999,11929.372624,275.154323,18420.929140911725,6216.402193911725
SWZ,Mining and Quarrying,89950.8862027146,-11510.4532609887,1915.8558227145782,238.7023126113,88035.03038000001,-11749.1555736,78440.4329417259,2154.558135325878
SWZ,Food & Beverages,161140.48267543636,479489.4258259864,85133.73508543635,55757.665524986296,76006.74759000001,423731.7603010001,640629.9085014227,140891.40061042266
SWZ,Textiles and Wearing Apparel,33430.81152183001,52197.23435010901,18332.052511830003,51789.258222109005,15098.759010000005,407.97612800000206,85628.04587193902,70121.31073393901
SWZ,Wood and Paper,181798.29574848883,4189.366075598,58113.077998488836,6148.176864598,123685.21775,-1958.810789,185987.66182408683,64261.25486308683
SWZ,"Petroleum, Chemical and Non-Metallic Mineral Products",418247.3706693918,39817.6603655507,97955.54033939191,42121.6603515507,320291.8303299999,-2303.9999860000025,458065.03103494254,140077.2006909426
SWZ,Metal Products,191390.22538075506,1236.7553513190999,61007.80192075504,5720.6427703191,130382.42346000002,-4483.887419000001,192626.98073207415,66728.44469107414
SWZ,Electrical and Machinery,280215.4444380844,234387.9755675941,89410.18360808433,163328.70203559415,190805.26083000004,71059.27353199996,514603.4200056785,252738.88564367848
SWZ,Transport Equipment,108630.82489212086,61402.081447876415,12728.189492120855,7509.957975876399,95902.6354,53892.123472000014,170032.90633999728,20238.147467997253
SWZ,Other Manufacturing,45149.91632321516,33928.558438645,15442.78466321516,28757.451659645005,29707.131660000003,5171.106778999994,79078.47476186015,44200.23632286016
SWZ,Recycling,9681.169487207702,-3423.4332500725973,5718.991927207703,884.4820259274,3962.177559999999,-4307.915275999997,6257.736237135105,6603.473953135103
SWZ,"Electricity, Gas and Water",87599.44906911516,408993.79568267765,8414.150619115142,52.58836117768,79185.29845000002,408941.2073215,496593.2447517928,8466.738980292823
SWZ,Construction,123688.39179087876,209208.19314589302,26544.16601087876,13139.058342893,97144.22578,196069.13480300002,332896.5849367718,39683.22435377176
SWZ,Maintenance and Repair,19922.731016557416,7492.767866755001,18444.323345557415,6463.6477017550005,1478.4076710000008,1029.1201650000003,27415.498883312415,24907.971047312414
SWZ,Wholesale Trade,185175.50080748548,129787.66118135901,69376.2883774855,8446.569415359,115799.21242999999,121341.09176600001,314963.1619888445,77822.8577928445
SWZ,Retail Trade,64707.11201093363,239288.827659813,47473.868680933636,44057.826639813,17233.243329999998,195231.00102,303995.9396707466,91531.69532074663
SWZ,Hotels and Restraurants,49797.707116659585,280023.0733319,24170.412400659585,90180.17145190001,25627.294716,189842.90188,329820.78044855956,114350.58385255959
SWZ,Transport,189704.1438534489,473361.1238840221,14175.31663344892,34336.436356321996,175528.82722,439024.6875277001,663065.267737471,48511.75298977092
SWZ,Post and Telecommunications,143297.943820143,43393.956717803,18600.34271014299,7760.741680803001,124697.60111000002,35633.215036999994,186691.900537946,26361.084390945995
SWZ,Finacial Intermediation and Business Activities,890894.3737762207,133654.69524564885,10435.894752220698,1557.8972136489,880458.479024,132096.79803199996,1024549.0690218696,11993.791965869597
SWZ,Public Administration,26252.76931760872,480973.69831997604,21029.74051460872,7498.585196976001,5223.028803000001,473475.113123,507226.4676375848,28528.32571158472
SWZ,"Education, Health and Other Services",112201.60342714432,739721.8440353781,42258.51747314431,47785.133336378,69943.08595400001,691936.710699,851923.4474625224,90043.65080952231
SWZ,Private Households,15153.350913831811,9371.135002797,15041.581570431812,4968.014205797001,111.76934339999934,4403.120797,24524.48591662881,20009.595776228813
SWZ,Others,12939.649021958347,6131.224554516798,4135.086861958347,646.1765725168,8804.56216,5485.047981999998,19070.873576475144,4781.263434475147
SWZ,Re-export & Re-import,13024.979224457973,3754.8285372,13019.585550557971,3753.3072792000003,5.393673900001886,1.5212579999997615,16779.807761657972,16772.89282975797
SWE,Agriculture,11181846.146088623,2685981.7179960976,583861.8285896243,203029.01205909744,10597984.317498999,2482952.705937,13867827.86408472,786890.8406487217
SWE,Fishing,322708.52625100664,58703.4448083772,292652.2231600067,40686.832436177196,30056.30309099995,18016.612372200005,381411.9710593838,333339.05559618387
SWE,Mining and Quarrying,3445791.720980558,47429.46780479201,829123.600163558,8984.963868792001,2616668.120817,38444.50393600001,3493221.18878535,838108.5640323501
